22467,Sta,Switch ON!
32321	-308.50	65.24
32343	-320.50	-30.32
32364	-320.50	-30.32
32386	-320.50	-30.32
32408	-302.50	-117.61
32431	-302.50	-117.61
32453	-302.50	-117.61
32477	-253.50	-196.62
32499	-253.50	-196.62
32522	-253.50	-196.62
32545	-178.50	-239.81
32568	-178.50	-239.81
32590	-178.50	-239.81
32614	-85.50	-284.83
32635	-85.50	-284.83
32657	-85.50	-284.83
32679	15.50	-294.94
32700	15.50	-294.94
32720	15.50	-294.94
32742	122.50	-273.80
32763	122.50	-273.80
32785	122.50	-273.80
32807	211.50	-218.68
32829	211.50	-218.68
32850	211.50	-218.68
32873	211.50	-218.68
32894	211.50	-218.68
32916	211.50	-218.68
32939	211.50	-218.68
32960	211.50	-218.68
32982	211.50	-218.68
33004	211.50	-218.68
33026	211.50	-218.68
33047	211.50	-218.68
33070	211.50	-218.68
33091	211.50	-218.68
33113	211.50	-218.68
33135	211.50	-218.68
33157	180.50	258.18
33177	180.50	258.18
33199	180.50	258.18
33219	-15.50	348.23
33240	-15.50	348.23
33261	-15.50	348.23
33282	-39.50	144.25
33302	-39.50	144.25
33324	-39.50	144.25
33344	-9.50	157.12
33363	-9.50	157.12
33383	-9.50	157.12
33403	-9.50	157.12
33423	-9.50	157.12
33442	-9.50	157.12
33464	-9.50	157.12
33482	-180.50	229.70
33504	-180.50	229.70
33526	-180.50	229.70
33548	-251.50	181.92
33569	-251.50	181.92
33592	-251.50	181.92
33613	-301.50	92.80
33634	-301.50	92.80
33654	-301.50	92.80
33676	-322.50	-2.76
33696	-322.50	-2.76
33717	-322.50	-2.76
33738	-322.50	-2.76
33759	-322.50	-2.76
33779	-322.50	-2.76
33801	-322.50	-2.76
33821	-261.50	-180.09
33844	-261.50	-180.09
33867	-261.50	-180.09
33890	-191.50	-235.21
33912	-191.50	-235.21
33936	-191.50	-235.21
33958	-191.50	-235.21
33981	-191.50	-235.21
34004	-191.50	-235.21
34027	1.50	-295.85
34046	1.50	-295.85
34067	1.50	-295.85
34086	102.50	-278.40
34108	102.50	-278.40
34130	102.50	-278.40
34152	189.50	-230.62
34173	189.50	-230.62
34196	189.50	-230.62
34217	270.50	-152.52
34239	270.50	-152.52
34262	270.50	-152.52
34283	317.50	-58.80
34304	317.50	-58.80
34325	317.50	-58.80
34345	323.50	45.94
34365	323.50	45.94
34384	323.50	45.94
34405	323.50	45.94
34424	323.50	45.94
34444	323.50	45.94
34464	323.50	45.94
34484	210.50	238.89
34504	210.50	238.89
34526	210.50	238.89
34546	42.50	342.71
34566	42.50	342.71
34585	42.50	342.71
34606	42.50	342.71
34625	42.50	342.71
34644	42.50	342.71
34665	42.50	342.71
34684	-29.50	140.58
34705	-29.50	140.58
34726	-29.50	140.58
34747	-26.50	235.21
34767	-26.50	235.21
34789	-26.50	235.21
34809	-153.50	258.18
34831	-153.50	258.18
34852	-153.50	258.18
34875	-232.50	201.22
34896	-232.50	201.22
34918	-232.50	201.22
34940	-288.50	137.82
34962	-288.50	137.82
34983	-288.50	137.82
35006	-288.50	137.82
35027	-288.50	137.82
35063	-288.50	137.82
35080	-323.50	-34.00
35095	-323.50	-34.00
35115	-323.50	-34.00
35137	-323.50	-34.00
35159	-323.50	-34.00
35180	-323.50	-34.00
35203	-323.50	-34.00
35224	-323.50	-34.00
35246	-323.50	-34.00
35268	-323.50	-34.00
35290	-233.50	-247.16
35312	-233.50	-247.16
35336	-233.50	-247.16
1935,Sta,Switch ON!
1954,Sta,Initialize SD OK!
19991,MagCal,204000,68500,971,2,xMaxs,122,122,122,122,122,122,122,122,122,122,xMins,-528,-528,-528,-528,-528,-530,-530,-530,-530,-530,yMaxs,270,270,270,270,270,267,267,267,267,267,yMins,-404,-404,-404,-404,-404,-404,-404,-404,-404,-404
22388,Sta,Initialize GPS OK!
22409,Sta,Initialization Finish!
27447	236.00	-242.44
27465	236.00	-242.44
27481	236.00	-242.44
27497	236.00	-242.44
27512	239.00	-228.83
27528	239.00	-228.83
27543	239.00	-228.83
27559	239.00	-228.83
27575	275.00	-167.62
27593	275.00	-167.62
27615	275.00	-167.62
27637	275.00	-167.62
27659	275.00	-167.62
27680	275.00	-167.62
27703	275.00	-167.62
27724	329.00	3.40
27743	329.00	3.40
27761	329.00	3.40
27781	313.00	88.91
27801	313.00	88.91
27820	313.00	88.91
27840	313.00	88.91
27859	313.00	88.91
27879	313.00	88.91
27899	313.00	88.91
27919	199.00	251.18
27939	199.00	251.18
27960	199.00	251.18
27981	110.00	293.93
28002	110.00	293.93
28022	110.00	293.93
28044	5.00	314.34
28062	5.00	314.34
28081	5.00	314.34
28100	5.00	314.34
28119	-99.00	306.57
28139	-99.00	306.57
28160	-99.00	306.57
28181	-195.00	248.27
28203	-195.00	248.27
28224	-195.00	248.27
28247	-270.00	179.28
28268	-270.00	179.28
28290	-270.00	179.28
28312	-310.00	89.88
28333	-310.00	89.88
28353	-310.00	89.88
28375	-322.00	-20.89
28396	-322.00	-20.89
28418	-322.00	-20.89
28440	-322.00	-20.89
28462	-322.00	-20.89
28483	-322.00	-20.89
28506	-322.00	-20.89
28527	-239.00	-198.71
28550	-239.00	-198.71
28573	-239.00	-198.71
28596	-239.00	-198.71
28618	-239.00	-198.71
28642	-45.00	-291.99
28663	-45.00	-291.99
28685	-45.00	-291.99
28707	-45.00	-291.99
28729	-45.00	-291.99
28750	-45.00	-291.99
28773	-45.00	-291.99
28794	-45.00	-291.99
28816	-45.00	-291.99
28838	-45.00	-291.99
28860	-45.00	-291.99
28881	-45.00	-291.99
28904	-45.00	-291.99
28925	-45.00	-291.99
28947	-45.00	-291.99
28969	-45.00	-291.99
28991	325.00	-7.29
29010	325.00	-7.29
29031	325.00	-7.29
29050	312.00	93.77
29070	312.00	93.77
29089	312.00	93.77
29110	271.00	178.30
29130	271.00	178.30
29151	271.00	178.30
29172	271.00	178.30
29193	200.00	250.21
29213	200.00	250.21
29235	200.00	250.21
29255	113.00	300.74
29276	113.00	300.74
29297	113.00	300.74
29318	8.00	321.14
29336	8.00	321.14
29355	8.00	321.14
29374	8.00	321.14
29394	8.00	321.14
29411	8.00	321.14
29430	8.00	321.14
29449	-193.00	263.81
29470	-193.00	263.81
29492	-193.00	263.81
29514	-269.00	185.11
29536	-269.00	185.11
29557	-269.00	185.11
29580	-315.00	91.82
29600	-315.00	91.82
29621	-315.00	91.82
29642	-324.00	-17.00
29664	-324.00	-17.00
29685	-324.00	-17.00
29708	-554.00	-122.92
29730	-298.00	-122.92
29753	-298.00	-122.92
29776	-239.00	-191.91
29799	-239.00	-191.91
29821	-239.00	-191.91
29845	-156.00	-256.04
29868	-156.00	-256.04
29890	-156.00	-256.04
29914	-52.00	-293.93
29935	-52.00	-293.93
29957	-52.00	-293.93
29979	45.00	-283.25
30000	45.00	-283.25
30020	45.00	-283.25
30042	154.00	-252.15
30063	154.00	-252.15
30085	154.00	-252.15
30107	154.00	-252.15
30129	154.00	-252.15
30150	154.00	-252.15
30173	154.00	-252.15
30194	154.00	-252.15
30216	154.00	-252.15
30238	154.00	-252.15
30260	154.00	-252.15
30281	154.00	-252.15
30304	154.00	-252.15
30325	154.00	-252.15
30347	154.00	-252.15
30369	154.00	-252.15
30391	283.00	174.42
30411	283.00	174.42
30433	283.00	174.42
30453	218.00	241.46
30474	218.00	241.46
30495	218.00	241.46
30516	130.00	297.82
30536	130.00	297.82
30557	130.00	297.82
30578	23.00	317.25
30598	23.00	317.25
30617	23.00	317.25
30638	23.00	317.25
30657	23.00	317.25
30676	23.00	317.25
30697	23.00	317.25
30716	-190.00	263.81
30738	-190.00	263.81
30760	-190.00	263.81
30782	-261.00	188.99
30803	-261.00	188.99
30825	-261.00	188.99
30848	-310.00	102.51
30869	-310.00	102.51
30891	-310.00	102.51
30913	-327.00	-4.37
30934	-327.00	-4.37
30954	-327.00	-4.37
30976	-298.00	-97.65
31011	-298.00	-97.65
31027	-298.00	-97.65
31043	-245.00	-192.88
31064	-245.00	-192.88
31086	-245.00	-192.88
31110	-159.00	-257.98
31132	-159.00	-257.98
31155	-159.00	-257.98
31178	-55.00	-292.96
31200	-55.00	-292.96
31221	-55.00	-292.96
31244	48.00	-291.99
31264	48.00	-291.99
31285	48.00	-291.99
31306	48.00	-291.99
31327	48.00	-291.99
31347	48.00	-291.99
31369	48.00	-291.99
31389	238.00	-202.60
31411	238.00	-202.60
31433	238.00	-202.60
31455	297.00	-120.00
31476	297.00	-120.00
31499	297.00	-120.00
31520	320.00	-17.98
31541	320.00	-17.98
31562	320.00	-17.98
31583	317.00	72.39
31602	317.00	72.39
31622	317.00	72.39
31642	284.00	166.64
31663	284.00	166.64
31683	284.00	166.64
31705	284.00	166.64
31725	284.00	166.64
31746	284.00	166.64
31767	284.00	166.64
31788	131.00	297.82
31808	131.00	297.82
31830	131.00	297.82
31850	27.00	318.23
31869	27.00	318.23
31889	27.00	318.23
31909	-87.00	315.31
31930	-87.00	315.31
31950	-87.00	315.31
31972	-87.00	315.31
31992	-87.00	315.31
32013	-87.00	315.31
32034	-87.00	315.31
32055	-261.00	195.79
32076	-261.00	195.79
32099	-261.00	195.79
32120	-311.00	102.51
32142	-311.00	102.51
32164	-311.00	102.51
32186	-322.00	7.29
32205	-322.00	7.29
32226	-322.00	7.29
32245	-306.00	-89.88
32267	-306.00	-89.88
32288	-306.00	-89.88
32311	-255.00	-176.36
32333	-255.00	-176.36
32356	-255.00	-176.36
32379	-174.00	-240.49
32402	-174.00	-240.49
32425	-174.00	-240.49
32448	-72.00	-285.19
32470	-72.00	-285.19
32492	-72.00	-285.19
32514	34.00	-282.27
32534	34.00	-282.27
32555	34.00	-282.27
32576	143.00	-263.81
32598	143.00	-263.81
32619	143.00	-263.81
32642	237.00	-204.54
32663	237.00	-204.54
32685	237.00	-204.54
32707	237.00	-204.54
32729	237.00	-204.54
32750	237.00	-204.54
32773	237.00	-204.54
32794	237.00	-204.54
32816	237.00	-204.54
32838	237.00	-204.54
32860	237.00	-204.54
32881	237.00	-204.54
32904	237.00	-204.54
32925	237.00	-204.54
32947	237.00	-204.54
32969	237.00	-204.54
32991	232.00	224.94
33011	232.00	224.94
33033	232.00	224.94
33053	156.00	288.10
33074	156.00	288.10
33095	156.00	288.10
33116	70.00	308.51
33136	70.00	308.51
33155	70.00	308.51
33175	-24.00	320.17
33196	-24.00	320.17
33216	-24.00	320.17
33238	-24.00	320.17
33258	-24.00	320.17
285581,Sta,Switch ON!
285601,Sta,Initialize SD OK!
303639,MagCal,189500,84500,1008,1,xMaxs,164,164,164,164,164,164,164,164,164,164,xMins,-543,-543,-543,-543,-543,-543,-543,-543,-543,-543,yMaxs,274,274,274,274,274,266,266,266,266,266,yMins,-434,-434,-434,-434,-434,-435,-435,-435,-435,-435
306421,Sta,Initialize GPS OK!
306442,Sta,Initialization Finish!
10530,Sta,Switch ON!
10569,Sta,Initialize SD OK!
28608,MagCal,194000,92500,1030,9,xMaxs,164,164,164,164,164,164,164,164,164,164,xMins,-550,-550,-550,-550,-550,-552,-552,-552,-552,-552,yMaxs,259,259,259,259,259,255,255,255,255,255,yMins,-431,-431,-431,-431,-431,-440,-440,-440,-440,-440
46708,MagCal,176500,85000,1001,7,xMaxs,182,182,182,182,182,180,180,180,180,180,xMins,-532,-532,-532,-532,-532,-533,-533,-533,-533,-533,yMaxs,272,272,272,272,272,271,271,271,271,271,yMins,-434,-434,-434,-434,-434,-441,-441,-441,-441,-441
64814,MagCal,174000,84000,980,1,xMaxs,186,186,186,186,186,183,183,183,183,183,xMins,-530,-530,-530,-530,-530,-531,-531,-531,-531,-531,yMaxs,282,282,282,282,282,280,280,280,280,280,yMins,-447,-447,-447,-447,-447,-448,-448,-448,-448,-448
67650,Sta,Initialize GPS OK!
67671,Sta,Initialization Finish!
12438,Sta,Switch ON!
12459,Sta,Initialize SD OK!
30515,MagCal,227500,70000,1021,7,xMaxs,135,135,135,135,135,132,132,132,132,132,xMins,-581,-581,-581,-581,-581,-587,-587,-587,-587,-587,yMaxs,287,287,287,287,287,282,282,282,282,282,yMins,-415,-415,-415,-415,-415,-422,-422,-422,-422,-422
48620,MagCal,211500,77500,1080,4,xMaxs,137,137,137,137,137,137,137,137,137,137,xMins,-560,-560,-560,-560,-560,-560,-560,-560,-560,-738,yMaxs,247,247,247,247,247,245,245,245,245,245,yMins,-396,-396,-396,-396,-396,-400,-400,-400,-400,-400
66721,MagCal,190500,87000,1017,1,xMaxs,141,141,141,141,141,136,136,136,136,136,xMins,-516,-516,-516,-516,-516,-517,-517,-517,-517,-517,yMaxs,239,239,239,239,239,234,234,234,234,234,yMins,-408,-408,-408,-408,-408,-408,-408,-408,-408,-408
69161,Sta,Initialize GPS OK!
69182,Sta,Initialization Finish!
51050,Sta,Switch ON!
51069,Sta,Initialize SD OK!
69103,MagCal,198500,69000,1001,3,xMaxs,151,151,151,151,151,151,151,151,151,151,xMins,-545,-545,-545,-545,-545,-548,-548,-548,-548,-548,yMaxs,281,281,281,281,281,280,280,280,280,280,yMins,-417,-417,-417,-417,-417,-418,-418,-418,-418,-418
87208,MagCal,195500,77500,1002,6,xMaxs,154,154,154,154,154,154,154,154,154,154,xMins,-544,-544,-544,-544,-544,-545,-545,-545,-545,-545,yMaxs,271,271,271,271,271,271,271,271,271,271,yMins,-420,-420,-420,-420,-420,-426,-426,-426,-426,-426
105320,MagCal,193000,89500,1001,4,xMaxs,153,153,153,153,153,152,152,152,152,152,xMins,-537,-537,-537,-537,-537,-538,-538,-538,-538,-538,yMaxs,256,256,256,256,256,255,255,255,255,255,yMins,-430,-430,-430,-430,-430,-434,-434,-434,-434,-434
123425,MagCal,184500,91500,1029,4,xMaxs,167,167,167,167,167,163,163,163,163,163,xMins,-528,-528,-528,-528,-528,-532,-532,-532,-532,-532,yMaxs,248,248,248,248,248,246,246,246,246,246,yMins,-429,-429,-429,-429,-429,-429,-429,-429,-429,-429
141538,MagCal,170000,86500,1004,5,xMaxs,245,177,177,177,177,177,177,177,177,177,xMins,-512,-512,-512,-512,-512,-517,-517,-517,-517,-517,yMaxs,261,261,261,261,261,259,259,259,259,259,yMins,-431,-431,-431,-431,-431,-432,-432,-432,-432,-432
159641,MagCal,167000,82500,981,2,xMaxs,206,182,182,182,182,182,180,180,180,180,xMins,-516,-516,-516,-516,-516,-516,-516,-516,-516,-516,yMaxs,273,273,273,273,273,273,273,273,273,273,yMins,-438,-438,-438,-438,-438,-438,-438,-438,-438,-438
162374,Sta,Initialize GPS OK!
162395,Sta,Initialization Finish!
35464,Sta,Switch ON!
35509,Sta,Initialize SD OK!
53550,MagCal,180000,88000,1015,1,xMaxs,140,140,140,140,140,138,138,138,138,138,xMins,-497,-497,-497,-497,-497,-498,-498,-498,-498,-498,yMaxs,226,226,226,226,226,225,225,225,225,225,yMins,-401,-401,-401,-401,-401,-401,-401,-401,-401,-457
56096,Sta,Initialize GPS OK!
56129,Sta,Initialization Finish!
1527,Sta,Switch ON!
1548,Sta,Initialize SD OK!
33037,Sta,Switch ON!
33062,Sta,Initialize SD OK!
51098,MagCal,213000,80000,943,9,xMaxs,139,139,139,139,139,139,139,139,139,139,xMins,-565,-565,-565,-565,-565,-565,-565,-565,-568,-568,yMaxs,296,296,296,296,296,293,293,293,293,293,yMins,-444,-444,-444,-444,-444,-453,-453,-453,-453,-453
69204,MagCal,225500,74000,989,1,xMaxs,115,115,115,115,115,115,115,115,115,115,xMins,-565,-565,-565,-565,-565,-566,-566,-566,-566,-566,yMaxs,274,274,274,274,274,270,270,270,270,270,yMins,-418,-418,-418,-418,-418,-418,-418,-418,-418,-418
71418,Sta,Initialize GPS OK!
71443,Sta,Initialization Finish!
83562,Sta,Switch ON!
83581,Sta,Initialize SD OK!
101617,MagCal,250000,73500,1137,0,xMaxs,94,94,94,94,94,94,94,94,94,94,xMins,-594,-594,-594,-594,-594,-594,-594,-594,-594,-594,yMaxs,231,231,231,231,231,229,229,229,229,229,yMins,-376,-376,-376,-376,-376,-376,-376,-376,-376,-376
103959,Sta,Initialize GPS OK!
103980,Sta,Initialization Finish!
